X,Y,yaw,velocity,readable
0.835,0.65,0.0,0.5,True
0.874,0.648,0.0,0.501,False
0.913,0.647,0.0,0.502,False
0.952,0.645,0.0,0.505,False
0.99,0.643,0.0,0.509,False
1.029,0.642,0.0,0.513,False
1.068,0.64,0.0,0.519,False
1.107,0.638,0.0,0.526,False
1.146,0.637,0.0,0.533,False
1.184,0.635,0.0,0.541,False
1.223,0.633,0.0,0.55,False
1.262,0.632,0.0,0.559,False
1.301,0.63,0.0,0.569,False
1.34,0.628,0.0,0.579,False
1.379,0.627,0.0,0.59,False
1.417,0.625,0.0,0.6,False
1.456,0.623,0.0,0.61,False
1.495,0.622,0.0,0.621,False
1.534,0.62,0.0,0.631,False
1.573,0.618,0.0,0.641,False
1.612,0.617,0.0,0.65,False
1.651,0.615,0.0,0.659,False
1.689,0.613,0.0,0.667,False
1.728,0.612,0.0,0.674,False
1.767,0.61,0.0,0.681,False
1.806,0.608,0.0,0.687,False
1.845,0.607,0.0,0.691,False
1.883,0.605,0.0,0.695,False
1.922,0.603,0.0,0.698,False
1.961,0.602,0.0,0.699,False
2.0,0.6,0.0,0.7,True
2.0,0.62,0.0,0.701,False
2.0,0.64,0.0,0.703,False
2.0,0.66,0.0,0.707,False
2.0,0.68,0.0,0.713,False
2.0,0.7,0.0,0.72,False
2.0,0.72,0.0,0.729,False
2.0,0.74,0.0,0.739,False
2.0,0.76,0.0,0.75,False
2.0,0.78,0.0,0.762,False
2.0,0.8,0.0,0.775,False
2.0,0.82,0.0,0.789,False
2.0,0.84,0.0,0.804,False
2.0,0.86,0.0,0.819,False
2.0,0.88,0.0,0.834,False
2.0,0.9,0.0,0.85,False
2.0,0.92,0.0,0.866,False
2.0,0.94,0.0,0.881,False
2.0,0.96,0.0,0.896,False
2.0,0.98,0.0,0.911,False
2.0,1.0,0.0,0.925,False
2.0,1.02,0.0,0.938,False
2.0,1.04,0.0,0.95,False
2.0,1.06,0.0,0.961,False
2.0,1.08,0.0,0.971,False
2.0,1.1,0.0,0.98,False
2.0,1.12,0.0,0.987,False
2.0,1.14,0.0,0.993,False
2.0,1.16,0.0,0.997,False
2.0,1.18,0.0,0.999,False
2.0,1.2,0.0,1.0,True
2.0,1.22,0.0,1.0,False
2.0,1.24,0.0,1.0,False
2.0,1.26,0.0,1.0,False
2.0,1.28,0.0,1.0,False
2.0,1.3,0.0,1.0,False
2.0,1.32,0.0,1.0,False
2.0,1.34,0.0,1.0,False
2.0,1.36,0.0,1.0,False
2.0,1.38,0.0,1.0,False
2.0,1.4,0.0,1.0,False
2.0,1.42,0.0,1.0,False
2.0,1.44,0.0,1.0,False
2.0,1.46,0.0,1.0,False
2.0,1.48,0.0,1.0,False
2.0,1.5,0.0,1.0,False
2.0,1.52,0.0,1.0,False
2.0,1.54,0.0,1.0,False
2.0,1.56,0.0,1.0,False
2.0,1.58,0.0,1.0,False
2.0,1.6,0.0,1.0,False
2.0,1.62,0.0,1.0,False
2.0,1.64,0.0,1.0,False
2.0,1.66,0.0,1.0,False
2.0,1.68,0.0,1.0,False
2.0,1.7,0.0,1.0,False
2.0,1.72,0.0,1.0,False
2.0,1.74,0.0,1.0,False
2.0,1.76,0.0,1.0,False
2.0,1.78,0.0,1.0,False
2.0,1.8,0.0,1.0,True
2.023,1.8,0.0,1.0,False
2.047,1.8,0.0,1.0,False
2.07,1.8,0.0,1.0,False
2.093,1.8,0.0,1.0,False
2.117,1.8,0.0,1.0,False
2.14,1.8,0.0,1.0,False
2.163,1.8,0.0,1.0,False
2.187,1.8,0.0,1.0,False
2.21,1.8,0.0,1.0,False
2.233,1.8,0.0,1.0,False
2.257,1.8,0.0,1.0,False
2.28,1.8,0.0,1.0,False
2.303,1.8,0.0,1.0,False
2.327,1.8,0.0,1.0,False
2.35,1.8,0.0,1.0,False
2.373,1.8,0.0,1.0,False
2.397,1.8,0.0,1.0,False
2.42,1.8,0.0,1.0,False
2.443,1.8,0.0,1.0,False
2.467,1.8,0.0,1.0,False
2.49,1.8,0.0,1.0,False
2.513,1.8,0.0,1.0,False
2.537,1.8,0.0,1.0,False
2.56,1.8,0.0,1.0,False
2.583,1.8,0.0,1.0,False
2.607,1.8,0.0,1.0,False
2.63,1.8,0.0,1.0,False
2.653,1.8,0.0,1.0,False
2.677,1.8,0.0,1.0,False
2.7,1.8,0.0,1.0,True
2.783,1.8,0.0,1.0,False
2.867,1.8,0.0,1.0,False
2.95,1.8,0.0,1.0,False
3.033,1.8,0.0,1.0,False
3.117,1.8,0.0,1.0,False
3.2,1.8,0.0,1.0,False
3.283,1.8,0.0,1.0,False
3.367,1.8,0.0,1.0,False
3.45,1.8,0.0,1.0,False
3.533,1.8,0.0,1.0,False
3.617,1.8,0.0,1.0,False
3.7,1.8,0.0,1.0,False
3.783,1.8,0.0,1.0,False
3.867,1.8,0.0,1.0,False
3.95,1.8,0.0,1.0,False
4.033,1.8,0.0,1.0,False
4.117,1.8,0.0,1.0,False
4.2,1.8,0.0,1.0,False
4.283,1.8,0.0,1.0,False
4.367,1.8,0.0,1.0,False
4.45,1.8,0.0,1.0,False
4.533,1.8,0.0,1.0,False
4.617,1.8,0.0,1.0,False
4.7,1.8,0.0,1.0,False
4.783,1.8,0.0,1.0,False
4.867,1.8,0.0,1.0,False
4.95,1.8,0.0,1.0,False
5.033,1.8,0.0,1.0,False
5.117,1.8,0.0,1.0,False
5.2,1.8,0.0,1.0,True
5.261,1.784,0.0,0.998,False
5.323,1.769,0.0,0.991,False
5.384,1.753,0.0,0.98,False
5.445,1.737,0.0,0.965,False
5.507,1.722,0.0,0.946,False
5.568,1.706,0.0,0.924,False
5.629,1.69,0.0,0.897,False
5.691,1.675,0.0,0.868,False
5.752,1.659,0.0,0.835,False
5.813,1.643,0.0,0.8,False
5.875,1.628,0.0,0.763,False
5.936,1.612,0.0,0.724,False
5.997,1.596,0.0,0.683,False
6.059,1.581,0.0,0.642,False
6.12,1.565,0.0,0.6,False
6.181,1.549,0.0,0.558,False
6.243,1.534,0.0,0.517,False
6.304,1.518,0.0,0.476,False
6.365,1.502,0.0,0.437,False
6.427,1.487,0.0,0.4,False
6.488,1.471,0.0,0.365,False
6.549,1.455,0.0,0.332,False
6.611,1.44,0.0,0.303,False
6.672,1.424,0.0,0.276,False
6.733,1.408,0.0,0.254,False
6.795,1.393,0.0,0.235,False
6.856,1.377,0.0,0.22,False
6.917,1.361,0.0,0.209,False
6.979,1.346,0.0,0.202,False
7.04,1.33,0.0,0.2,True
